QUOTE_DATE,EXPIRE_DATE,STRIKE,UNDERLYING_LAST,DTE,BID,ASK,MID,option_type,spread,rel_spread,moneyness,T,dte_bucket,contract_id
2026-01-12,2026-07-17,7400.0,6977.27,186,139.3,141.0,140.15,call,1.6999999999999886,0.012129860863360603,1.0605867337798307,0.5095890410958904,6m_9m,2026-01-12|2026-07-17|call|7400.0
2026-01-12,2026-07-17,7425.0,6977.27,186,130.0,131.7,130.85,call,1.6999999999999886,0.012991975544516535,1.0641697970696276,0.5095890410958904,6m_9m,2026-01-12|2026-07-17|call|7425.0
2026-01-12,2026-07-17,7450.0,6977.27,186,120.3,123.8,122.05,call,3.5,0.02867677181482999,1.0677528603594242,0.5095890410958904,6m_9m,2026-01-12|2026-07-17|call|7450.0
2026-01-12,2026-07-17,7475.0,6977.27,186,111.9,115.4,113.65,call,3.5,0.030796304443466784,1.0713359236492208,0.5095890410958904,6m_9m,2026-01-12|2026-07-17|call|7475.0
2026-01-12,2026-07-17,7500.0,6977.27,186,104.1,107.5,105.8,call,3.4000000000000057,0.03213610586011348,1.0749189869390177,0.5095890410958904,6m_9m,2026-01-12|2026-07-17|call|7500.0
2026-01-12,2026-07-17,7525.0,6977.27,186,96.6,100.0,98.3,call,3.4000000000000057,0.03458799593082407,1.0785020502288143,0.5095890410958904,6m_9m,2026-01-12|2026-07-17|call|7525.0
2026-01-12,2026-07-17,7550.0,6977.27,186,89.6,92.9,91.25,call,3.3000000000000114,0.03616438356164396,1.0820851135186111,0.5095890410958904,6m_9m,2026-01-12|2026-07-17|call|7550.0
2026-01-12,2026-07-17,7575.0,6977.27,186,83.0,86.2,84.6,call,3.200000000000003,0.03782505910165488,1.0856681768084078,0.5095890410958904,6m_9m,2026-01-12|2026-07-17|call|7575.0
2026-01-12,2026-07-17,7600.0,6977.27,186,76.8,79.9,78.35,call,3.1000000000000085,0.03956604977664338,1.0892512400982046,0.5095890410958904,6m_9m,2026-01-12|2026-07-17|call|7600.0
2026-01-12,2026-08-21,6450.0,6977.27,221,800.1,805.2,802.6500000000001,call,5.100000000000023,0.006353952532236993,0.9244303287675552,0.6054794520547945,6m_9m,2026-01-12|2026-08-21|call|6450.0
2026-01-12,2026-08-21,6475.0,6977.27,221,780.0,785.1,782.55,call,5.100000000000023,0.006517155453325696,0.9280133920573519,0.6054794520547945,6m_9m,2026-01-12|2026-08-21|call|6475.0
2026-01-12,2026-08-21,6500.0,6977.27,221,760.1,765.1,762.6,call,5.0,0.0065565171780750066,0.9315964553471486,0.6054794520547945,6m_9m,2026-01-12|2026-08-21|call|6500.0
2026-01-12,2026-08-21,6525.0,6977.27,221,740.3,745.3,742.8,call,5.0,0.006731287022078622,0.9351795186369454,0.6054794520547945,6m_9m,2026-01-12|2026-08-21|call|6525.0
2026-01-12,2026-08-21,6550.0,6977.27,221,720.6,725.6,723.1,call,5.0,0.006914672935970128,0.9387625819267421,0.6054794520547945,6m_9m,2026-01-12|2026-08-21|call|6550.0
2026-01-12,2026-08-21,6575.0,6977.27,221,701.0,706.0,703.5,call,5.0,0.007107320540156361,0.9423456452165387,0.6054794520547945,6m_9m,2026-01-12|2026-08-21|call|6575.0
2026-01-12,2026-08-21,6600.0,6977.27,221,681.6,686.5,684.05,call,4.899999999999977,0.007163219062933963,0.9459287085063355,0.6054794520547945,6m_9m,2026-01-12|2026-08-21|call|6600.0
2026-01-12,2026-08-21,6625.0,6977.27,221,662.3,667.2,664.75,call,4.900000000000091,0.007371192177510479,0.9495117717961322,0.6054794520547945,6m_9m,2026-01-12|2026-08-21|call|6625.0
2026-01-12,2026-08-21,6650.0,6977.27,221,643.1,648.0,645.55,call,4.899999999999977,0.007590426767872322,0.953094835085929,0.6054794520547945,6m_9m,2026-01-12|2026-08-21|call|6650.0
2026-01-12,2026-08-21,6675.0,6977.27,221,624.1,629.0,626.55,call,4.899999999999977,0.00782060489984834,0.9566778983757257,0.6054794520547945,6m_9m,2026-01-12|2026-08-21|call|6675.0
2026-01-12,2026-08-21,6700.0,6977.27,221,605.2,610.1,607.6500000000001,call,4.899999999999977,0.00806385254669625,0.9602609616655224,0.6054794520547945,6m_9m,2026-01-12|2026-08-21|call|6700.0
2026-01-12,2026-08-21,6725.0,6977.27,221,586.5,591.4,588.95,call,4.899999999999977,0.008319891332031542,0.9638440249553192,0.6054794520547945,6m_9m,2026-01-12|2026-08-21|call|6725.0
2026-01-12,2026-08-21,6750.0,6977.27,221,568.0,572.8,570.4,call,4.7999999999999545,0.008415147265077059,0.9674270882451159,0.6054794520547945,6m_9m,2026-01-12|2026-08-21|call|6750.0
2026-01-12,2026-08-21,6775.0,6977.27,221,549.6,554.4,552.0,call,4.7999999999999545,0.00869565217391296,0.9710101515349125,0.6054794520547945,6m_9m,2026-01-12|2026-08-21|call|6775.0
2026-01-12,2026-08-21,6800.0,6977.27,221,531.5,536.2,533.85,call,4.7000000000000455,0.008803971152945669,0.9745932148247093,0.6054794520547945,6m_9m,2026-01-12|2026-08-21|call|6800.0
2026-01-12,2026-08-21,6825.0,6977.27,221,513.5,518.3,515.9,call,4.7999999999999545,0.009304128707113694,0.978176278114506,0.6054794520547945,6m_9m,2026-01-12|2026-08-21|call|6825.0
2026-01-12,2026-08-21,6850.0,6977.27,221,495.7,500.4,498.05,call,4.699999999999989,0.009436803533781726,0.9817593414043028,0.6054794520547945,6m_9m,2026-01-12|2026-08-21|call|6850.0
2026-01-12,2026-08-21,6875.0,6977.27,221,478.1,482.8,480.4500000000001,call,4.699999999999989,0.009782495577063144,0.9853424046940995,0.6054794520547945,6m_9m,2026-01-12|2026-08-21|call|6875.0
2026-01-12,2026-08-21,6900.0,6977.27,221,460.7,465.4,463.05,call,4.699999999999989,0.010150091782744819,0.9889254679838962,0.6054794520547945,6m_9m,2026-01-12|2026-08-21|call|6900.0
2026-01-12,2026-08-21,6925.0,6977.27,221,443.6,448.2,445.9,call,4.599999999999966,0.010316214397846975,0.992508531273693,0.6054794520547945,6m_9m,2026-01-12|2026-08-21|call|6925.0
2026-01-12,2026-08-21,6950.0,6977.27,221,426.8,431.4,429.1,call,4.599999999999966,0.010720111862036742,0.9960915945634897,0.6054794520547945,6m_9m,2026-01-12|2026-08-21|call|6950.0
2026-01-12,2026-08-21,6975.0,6977.27,221,410.1,414.7,412.4,call,4.599999999999966,0.011154219204655593,0.9996746578532864,0.6054794520547945,6m_9m,2026-01-12|2026-08-21|call|6975.0
2026-01-12,2026-08-21,7000.0,6977.27,221,393.8,398.3,396.05,call,4.5,0.011362201742204267,1.003257721143083,0.6054794520547945,6m_9m,2026-01-12|2026-08-21|call|7000.0
2026-01-12,2026-08-21,7025.0,6977.27,221,377.8,382.3,380.05,call,4.5,0.011840547296408366,1.00684078443288,0.6054794520547945,6m_9m,2026-01-12|2026-08-21|call|7025.0
2026-01-12,2026-08-21,7050.0,6977.27,221,361.8,366.3,364.05,call,4.5,0.012360939431396786,1.0104238477226766,0.6054794520547945,6m_9m,2026-01-12|2026-08-21|call|7050.0
2026-01-12,2026-08-21,7075.0,6977.27,221,346.3,350.9,348.6,call,4.599999999999966,0.0131956397016637,1.0140069110124732,0.6054794520547945,6m_9m,2026-01-12|2026-08-21|call|7075.0
2026-01-12,2026-08-21,7100.0,6977.27,221,332.3,334.6,333.45000000000005,call,2.3000000000000114,0.0068975858449543,1.01758997430227,0.6054794520547945,6m_9m,2026-01-12|2026-08-21|call|7100.0
2026-01-12,2026-08-21,7125.0,6977.27,221,317.4,319.7,318.54999999999995,call,2.3000000000000114,0.007220216606498232,1.0211730375920667,0.6054794520547945,6m_9m,2026-01-12|2026-08-21|call|7125.0
2026-01-12,2026-08-21,7150.0,6977.27,221,301.8,306.2,304.0,call,4.399999999999977,0.014473684210526241,1.0247561008818635,0.6054794520547945,6m_9m,2026-01-12|2026-08-21|call|7150.0
2026-01-12,2026-08-21,7200.0,6977.27,221,273.7,277.1,275.4,call,3.400000000000034,0.012345679012345803,1.031922227461457,0.6054794520547945,6m_9m,2026-01-12|2026-08-21|call|7200.0
2026-01-12,2026-08-21,7250.0,6977.27,221,247.3,251.6,249.45,call,4.299999999999983,0.01723792343154934,1.0390883540410503,0.6054794520547945,6m_9m,2026-01-12|2026-08-21|call|7250.0
2026-01-12,2026-08-21,7300.0,6977.27,221,222.2,225.6,223.9,call,3.4000000000000057,0.01518535060294777,1.0462544806206437,0.6054794520547945,6m_9m,2026-01-12|2026-08-21|call|7300.0
2026-01-12,2026-08-21,7350.0,6977.27,221,198.8,203.0,200.9,call,4.199999999999989,0.020905923344947678,1.0534206072002372,0.6054794520547945,6m_9m,2026-01-12|2026-08-21|call|7350.0
2026-01-12,2026-08-21,7375.0,6977.27,221,187.9,192.0,189.95,call,4.099999999999994,0.021584627533561433,1.057003670490034,0.6054794520547945,6m_9m,2026-01-12|2026-08-21|call|7375.0
2026-01-12,2026-08-21,7400.0,6977.27,221,178.3,180.3,179.3,call,2.0,0.011154489682097044,1.0605867337798307,0.6054794520547945,6m_9m,2026-01-12|2026-08-21|call|7400.0
2026-01-12,2026-08-21,7425.0,6977.27,221,168.1,170.1,169.1,call,2.0,0.011827321111768185,1.0641697970696276,0.6054794520547945,6m_9m,2026-01-12|2026-08-21|call|7425.0
2026-01-12,2026-08-21,7450.0,6977.27,221,157.1,161.1,159.1,call,4.0,0.0251414204902577,1.0677528603594242,0.6054794520547945,6m_9m,2026-01-12|2026-08-21|call|7450.0
2026-01-12,2026-08-21,7500.0,6977.27,221,138.8,141.6,140.2,call,2.799999999999983,0.019971469329529125,1.0749189869390177,0.6054794520547945,6m_9m,2026-01-12|2026-08-21|call|7500.0
2026-01-12,2026-08-21,7550.0,6977.27,221,122.1,124.8,123.45,call,2.700000000000003,0.02187120291616041,1.0820851135186111,0.6054794520547945,6m_9m,2026-01-12|2026-08-21|call|7550.0
2026-01-12,2026-08-21,7600.0,6977.27,221,107.0,110.0,108.5,call,3.0,0.027649769585253458,1.0892512400982046,0.6054794520547945,6m_9m,2026-01-12|2026-08-21|call|7600.0
2026-01-12,2026-08-21,7650.0,6977.27,221,93.4,96.8,95.1,call,3.3999999999999915,0.03575184016824386,1.0964173666777979,0.6054794520547945,6m_9m,2026-01-12|2026-08-21|call|7650.0
2026-01-12,2026-08-21,7675.0,6977.27,221,87.2,90.5,88.85,call,3.299999999999997,0.037141249296567216,1.1000004299675947,0.6054794520547945,6m_9m,2026-01-12|2026-08-21|call|7675.0
2026-01-12,2026-08-21,7700.0,6977.27,221,81.3,84.1,82.69999999999999,call,2.799999999999997,0.033857315598548945,1.1035834932573914,0.6054794520547945,6m_9m,2026-01-12|2026-08-21|call|7700.0
2026-01-12,2026-08-21,7750.0,6977.27,221,70.5,73.6,72.05,call,3.0999999999999943,0.04302567661346279,1.1107496198369848,0.6054794520547945,6m_9m,2026-01-12|2026-08-21|call|7750.0
2026-01-12,2026-08-21,7775.0,6977.27,221,65.6,68.6,67.1,call,3.0,0.044709388971684055,1.1143326831267817,0.6054794520547945,6m_9m,2026-01-12|2026-08-21|call|7775.0
2026-01-12,2026-08-21,7800.0,6977.27,221,61.5,63.6,62.55,call,2.1000000000000014,0.03357314148681058,1.1179157464165783,0.6054794520547945,6m_9m,2026-01-12|2026-08-21|call|7800.0
2026-01-12,2026-09-18,5950.0,6977.27,249,1245.4,1251.6,1248.5,call,6.199999999999818,0.004965959150981031,0.8527690629716207,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|5950.0
2026-01-12,2026-09-18,5975.0,6977.27,249,1223.9,1230.0,1226.95,call,6.099999999999909,0.00497167773747904,0.8563521262614173,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|5975.0
2026-01-12,2026-09-18,6025.0,6977.27,249,1181.1,1187.2,1184.15,call,6.100000000000136,0.005151374403580742,0.8635182528410108,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|6025.0
2026-01-12,2026-09-18,6050.0,6977.27,249,1160.0,1165.7,1162.85,call,5.7000000000000455,0.004901750010749491,0.8671013161308075,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|6050.0
2026-01-12,2026-09-18,6075.0,6977.27,249,1138.8,1144.4,1141.6,call,5.600000000000136,0.004905395935529202,0.8706843794206043,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|6075.0
2026-01-12,2026-09-18,6100.0,6977.27,249,1117.6,1123.2,1120.4,call,5.600000000000136,0.004998214923241821,0.874267442710401,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|6100.0
2026-01-12,2026-09-18,6125.0,6977.27,249,1096.6,1102.1,1099.35,call,5.5,0.005002956292354574,0.8778505060001978,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|6125.0
2026-01-12,2026-09-18,6150.0,6977.27,249,1075.6,1081.1,1078.35,call,5.5,0.005100384847220291,0.8814335692899945,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|6150.0
2026-01-12,2026-09-18,6175.0,6977.27,249,1054.7,1060.2,1057.45,call,5.5,0.00520119154569956,0.8850166325797911,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|6175.0
2026-01-12,2026-09-18,6225.0,6977.27,249,1013.1,1018.5,1015.8,call,5.399999999999977,0.005316007088009429,0.8921827591593846,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|6225.0
2026-01-12,2026-09-18,6250.0,6977.27,249,992.5,997.8,995.15,call,5.2999999999999545,0.005325830276842642,0.8957658224491813,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|6250.0
2026-01-12,2026-09-18,6275.0,6977.27,249,971.9,977.3,974.6,call,5.399999999999977,0.005540734660373463,0.8993488857389781,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|6275.0
2026-01-12,2026-09-18,6300.0,6977.27,249,951.5,956.8,954.15,call,5.2999999999999545,0.005554682177854588,0.9029319490287748,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|6300.0
2026-01-12,2026-09-18,6325.0,6977.27,249,931.1,936.3,933.7,call,5.199999999999932,0.005569240655456711,0.9065150123185716,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|6325.0
2026-01-12,2026-09-18,6375.0,6977.27,249,890.6,895.8,893.2,call,5.199999999999932,0.005821764442454021,0.9136811388981649,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|6375.0
2026-01-12,2026-09-18,6425.0,6977.27,249,850.6,855.7,853.1500000000001,call,5.100000000000023,0.0059778468030241136,0.9208472654777584,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|6425.0
2026-01-12,2026-09-18,6450.0,6977.27,249,830.8,835.9,833.3499999999999,call,5.100000000000023,0.006119877602447979,0.9244303287675552,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|6450.0
2026-01-12,2026-09-18,6475.0,6977.27,249,811.0,816.1,813.55,call,5.100000000000023,0.006268821830250166,0.9280133920573519,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|6475.0
2026-01-12,2026-09-18,6500.0,6977.27,249,791.4,796.4,793.9,call,5.0,0.0062980224209598186,0.9315964553471486,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|6500.0
2026-01-12,2026-09-18,6525.0,6977.27,249,771.8,776.8,774.3,call,5.0,0.006457445434586078,0.9351795186369454,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|6525.0
2026-01-12,2026-09-18,6550.0,6977.27,249,752.4,757.4,754.9,call,5.0,0.0066233938269969535,0.9387625819267421,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|6550.0
2026-01-12,2026-09-18,6575.0,6977.27,249,733.1,738.0,735.55,call,4.899999999999977,0.006661681734756274,0.9423456452165387,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|6575.0
2026-01-12,2026-09-18,6600.0,6977.27,249,713.9,718.8,716.3499999999999,call,4.899999999999977,0.006840231730299404,0.9459287085063355,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|6600.0
2026-01-12,2026-09-18,6625.0,6977.27,249,694.8,699.7,697.25,call,4.900000000000091,0.0070276084618144,0.9495117717961322,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|6625.0
2026-01-12,2026-09-18,6650.0,6977.27,249,676.0,680.8,678.4,call,4.7999999999999545,0.007075471698113141,0.953094835085929,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|6650.0
2026-01-12,2026-09-18,6675.0,6977.27,249,657.2,661.9,659.55,call,4.699999999999932,0.007126070805852373,0.9566778983757257,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|6675.0
2026-01-12,2026-09-18,6700.0,6977.27,249,638.6,643.3,640.95,call,4.699999999999932,0.007332865278102709,0.9602609616655224,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|6700.0
2026-01-12,2026-09-18,6725.0,6977.27,249,620.1,624.8,622.45,call,4.699999999999932,0.007550807293758424,0.9638440249553192,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|6725.0
2026-01-12,2026-09-18,6750.0,6977.27,249,601.8,606.5,604.15,call,4.7000000000000455,0.007779524952412556,0.9674270882451159,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|6750.0
2026-01-12,2026-09-18,6775.0,6977.27,249,583.6,588.2,585.9000000000001,call,4.600000000000023,0.00785116914149176,0.9710101515349125,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|6775.0
2026-01-12,2026-09-18,6800.0,6977.27,249,565.6,570.3,567.95,call,4.699999999999932,0.008275376353552128,0.9745932148247093,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|6800.0
2026-01-12,2026-09-18,6825.0,6977.27,249,547.9,552.4,550.15,call,4.5,0.008179587385258567,0.978176278114506,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|6825.0
2026-01-12,2026-09-18,6850.0,6977.27,249,530.2,534.7,532.45,call,4.5,0.00845149779322002,0.9817593414043028,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|6850.0
2026-01-12,2026-09-18,6875.0,6977.27,249,512.9,517.2,515.05,call,4.300000000000068,0.008348704009319616,0.9853424046940995,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|6875.0
2026-01-12,2026-09-18,6900.0,6977.27,249,495.5,499.9,497.7,call,4.399999999999977,0.008840667068515124,0.9889254679838962,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|6900.0
2026-01-12,2026-09-18,6925.0,6977.27,249,478.5,482.9,480.7,call,4.399999999999977,0.009153318077803157,0.992508531273693,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|6925.0
2026-01-12,2026-09-18,6950.0,6977.27,249,461.6,466.0,463.8,call,4.399999999999977,0.00948684777921513,0.9960915945634897,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|6950.0
2026-01-12,2026-09-18,6975.0,6977.27,249,445.0,449.3,447.15,call,4.300000000000011,0.009616459800961671,0.9996746578532864,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|6975.0
2026-01-12,2026-09-18,7000.0,6977.27,249,428.7,433.0,430.85,call,4.300000000000011,0.00998027155622609,1.003257721143083,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|7000.0
2026-01-12,2026-09-18,7025.0,6977.27,249,412.5,416.8,414.65,call,4.300000000000011,0.010370191727963371,1.00684078443288,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|7025.0
2026-01-12,2026-09-18,7050.0,6977.27,249,396.7,401.0,398.85,call,4.300000000000011,0.010780995361664814,1.0104238477226766,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|7050.0
2026-01-12,2026-09-18,7075.0,6977.27,249,381.1,385.3,383.2000000000001,call,4.199999999999989,0.010960334029227525,1.0140069110124732,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|7075.0
2026-01-12,2026-09-18,7100.0,6977.27,249,366.7,369.3,368.0,call,2.6000000000000227,0.007065217391304409,1.01758997430227,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|7100.0
2026-01-12,2026-09-18,7125.0,6977.27,249,351.7,354.2,352.95,call,2.5,0.007083156254426973,1.0211730375920667,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|7125.0
2026-01-12,2026-09-18,7150.0,6977.27,249,337.0,339.5,338.25,call,2.5,0.007390983000739098,1.0247561008818635,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|7150.0
2026-01-12,2026-09-18,7175.0,6977.27,249,322.6,325.1,323.85,call,2.5,0.007719623282383819,1.0283391641716602,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|7175.0
2026-01-12,2026-09-18,7200.0,6977.27,249,308.6,311.0,309.8,call,2.3999999999999773,0.007746933505487338,1.031922227461457,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|7200.0
2026-01-12,2026-09-18,7225.0,6977.27,249,293.8,298.0,295.9,call,4.199999999999989,0.014193984454207465,1.0355052907512536,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|7225.0
2026-01-12,2026-09-18,7250.0,6977.27,249,281.4,283.8,282.6,call,2.400000000000034,0.008492569002123262,1.0390883540410503,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|7250.0
2026-01-12,2026-09-18,7275.0,6977.27,249,267.3,271.4,269.35,call,4.099999999999966,0.01522183033228129,1.0426714173308471,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|7275.0
2026-01-12,2026-09-18,7300.0,6977.27,249,254.6,258.0,256.3,call,3.4000000000000057,0.013265704252828739,1.0462544806206437,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|7300.0
2026-01-12,2026-09-18,7350.0,6977.27,249,230.3,233.7,232.0,call,3.3999999999999773,0.014655172413793006,1.0534206072002372,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|7350.0
2026-01-12,2026-09-18,7400.0,6977.27,249,207.4,210.8,209.1,call,3.4000000000000057,0.016260162601626042,1.0605867337798307,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|7400.0
2026-01-12,2026-09-18,7450.0,6977.27,249,186.2,190.1,188.15,call,3.9000000000000057,0.02072814243954295,1.0677528603594242,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|7450.0
2026-01-12,2026-09-18,7500.0,6977.27,249,166.4,169.6,168.0,call,3.1999999999999886,0.01904761904761898,1.0749189869390177,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|7500.0
2026-01-12,2026-09-18,7550.0,6977.27,249,148.3,151.3,149.8,call,3.0,0.02002670226969292,1.0820851135186111,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|7550.0
2026-01-12,2026-09-18,7600.0,6977.27,249,132.5,134.5,133.5,call,2.0,0.0149812734082397,1.0892512400982046,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|7600.0
2026-01-12,2026-09-18,7625.0,6977.27,249,123.9,126.7,125.3,call,2.799999999999997,0.022346368715083775,1.0928343033880012,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|7625.0
2026-01-12,2026-09-18,7675.0,6977.27,249,109.4,112.7,111.05,call,3.299999999999997,0.02971634398919403,1.1000004299675947,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|7675.0
2026-01-12,2026-09-18,7700.0,6977.27,249,102.7,105.9,104.3,call,3.200000000000003,0.030680728667305878,1.1035834932573914,0.6821917808219178,6m_9m,2026-01-12|2026-09-18|call|7700.0
